#area,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Funcional,Econòmica,tercer,Nom terc.,Text lliure,Asc.,Document,Data doc.,Data registre,Nº Registro Factura,,,,,,
2,2,2.20150007568e+11,R,42184.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER MAIG,2.20150005875e+11,98006941.0,42140.0,42192.0,F/2015/2353,,,,,,
2,2,2.20150007569e+11,R,42184.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER MAIG VIVES LLULL 144 4º D,2.20150006686e+11,20150071.0,42146.0,42192.0,F/2015/2487,,,,,,
2,2,2.20150008022e+11,R,42192.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JUNY,2.20150006696e+11,3189.0,42151.0,42192.0,F/2015/2737,,,,,,
2,2,2.20150008023e+11,R,42192.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JUNY VIVES LLULL 144,2.20150006772e+11,3192.0,42154.0,42192.0,F/2015/2975,,,,,,
2,2,2.20150008024e+11,R,42192.0,22015000383.0,,2015 SP1 2310 2020001,234.73,234.73,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JUNY VIVES LLULL 158,2.20150006778e+11,A15000177,42154.0,42192.0,F/2015/2992,,,,,,
2,2,2.20150009066e+11,R,42216.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JULIOL VIVES LLULL 144,2.20150007052e+11,3193.0,42154.0,42194.0,F/2015/3049,,,,,,
2,2,2.20150009067e+11,R,42216.0,22015000383.0,,2015 SP1 2310 2020001,234.73,234.73,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JULIOL VIVES LLULL 158,2.20150007058e+11,3.0,42164.0,42194.0,F/2015/3177,,,,,,
2,2,2.20150009068e+11,R,42216.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER JULIOL,2.2015000706e+11,03/2015,42164.0,42194.0,F/2015/3178,,,,,,
2,2,2.20150011959e+11,R,42271.0,22015000383.0,,2015 SP1 2310 2020001,234.73,234.73,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER AGOST VIVES LLULL 158 3º B,2.20150007066e+11,156.0,42160.0,42194.0,F/2015/3186,,,,,,
2,2,2.2015001196e+11,R,42271.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER AGOST,2.20150007068e+11,00010K000447,42163.0,42194.0,F/2015/3187,,,,,,
2,2,2.20150011961e+11,R,42271.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER AGOST VIVES LLULL 144 4º D,2.2015000732e+11,A/22,42166.0,42194.0,F/2015/3286,,,,,,
2,2,2.201500135e+11,R,42286.0,22015000383.0,,2015 SP1 2310 2020001,234.73,234.73,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER SETEMBRE VIVES LLULL 158 3º B,2.2015000734e+11,168.0,42162.0,42194.0,F/2015/3318,,,,,,
2,2,2.20150013501e+11,R,42286.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER SETEMBRE,2.20150007371e+11,,,42194.0,,,,,,,
2,2,2.20150013502e+11,R,42286.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER SETEMBRE VIVES LLULL 144 4º D,2.20150007379e+11,,,42194.0,,,,,,,
2,2,2.20150014583e+11,R,42312.0,22015000383.0,,2015 SP1 2310 2020001,221.97,221.97,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER OCTUBRE VIVES LLULL 144 4º D,2.2015000918e+11,FV2/0000025,42155.0,42226.0,F/2015/3352,,,,,,
2,2,2.20150014584e+11,R,42312.0,22015000383.0,,2015 SP1 2310 2020001,367.42,367.42,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER OCTUBRE,2.20150009535e+11,DIF/5886,42185.0,42250.0,F/2015/3622,,,,,,
2,2,2.20150014585e+11,R,42312.0,22015000383.0,,2015 SP1 2310 2020001,234.73,234.73,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER OCTUBRE VIVES LLULL 158 3º B,2.20150009543e+11,09/2015,42130.0,42250.0,F/2015/3809,,,,,,
2,2,2.20150017505e+11,R,42356.0,22015002910.0,,2015 SP1 2310 2020001,320.7,320.7,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER VIVES LLULL 158 3º B NOVEMBRE,2.20150010982e+11,2.0,42161.0,42271.0,F/2015/4257,,,,,,
2,2,2.20150017506e+11,R,42356.0,22015002911.0,,2015 SP1 2310 2020001,455.11,455.11,2015.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,LLOGUER NOVEMBRE,2.20150010984e+11,A15000266,42216.0,42271.0,F/2015/4269,,,,,,
2,2,2.20151000209e+11,R,42058.0,22014000653.0,,2014 SP1 2310 2020001,371.29,371.29,2014.0,SP1,2310.0,2020001.0,Q5750001I,INSTITUTO BALEAR DE LA VIVIENDA,CONVENI AJT MAO -INSTITUT BALEAR HABITATGE DESEMBRE,2.20150012764e+11,15126.0,42226.0,42292.0,F/2015/4775,,,,,,
3,2,2.20150014001e+11,R,42300.0,22015002436.0,,2015 SP3 3400 2130001,885.48,885.48,2015.0,SP3,3400.0,2130001.0,B07640642,INTER PISCINAS SL,PLAQUES SOSTRE VESTIDOR PISCINA,2.20150013404e+11,42.0,42200.0,42304.0,F/2015/5216,,,,,,
3,2,2.20150014002e+11,R,42300.0,22015002437.0,,2015 SP3 3400 2130001,328.39,328.39,2015.0,SP3,3400.0,2130001.0,B07640642,INTER PISCINAS SL,REPARACIO PISTA ATLETISME,2.20150014953e+11,9900666160174,42291.0,42321.0,F/2015/5775,,,,,,
3,6,2.20150013958e+11,R,42300.0,22015001999.0,,2015 SP3 3400 6220111,7579.06,7579.06,2015.0,SP3,3400.0,6220111.0,B07640642,INTER PISCINAS SL,SEGÚN PRESUPUESTO ADJUNTO: APERTURA PUERTAS VESTUARIOS EN PISCINA POLIDEPORTIVO ( REF. POLIDEPORTIVO DE MAÓ ),2.20150015523e+11,,,42334.0,,,,,,,
3,6,2.20150013959e+11,R,42300.0,22015001999.0,,2015 SP3 3400 6220111,2623.14,2623.14,2015.0,SP3,3400.0,6220111.0,B07640642,INTER PISCINAS SL,AMPLICACIO VESTIDORS PISCINA,2.20150015061e+11,A15000315,42278.0,42334.0,F/2015/5491,,,,,,
3,6,2.20150013959e+11,R,42300.0,22015002130.0,,2015 SP3 3400 6220111,2142.47,2142.47,2015.0,SP3,3400.0,6220111.0,B07640642,INTER PISCINAS SL,AMPLICACIO VESTIDORS PISCINA,2.20150015711e+11,264569.0,42308.0,42348.0,F/2015/6181,,,,,,
9,2,2.20150010038e+11,R,42231.0,22015000528.0,,2015 SG3 9203 2030001,451.74,451.74,2015.0,SG3,9203.0,2030001.0,B57286940,INTIB SL,MANTENIMENT MAQUINES,2.2015000036e+11,93187678.0,42012.0,42059.0,F/2015/31,,,,,,
9,2,2.20150010039e+11,R,42231.0,22015000443.0,,2015 SG3 9203 2030001,1104.13,1104.13,2015.0,SG3,9203.0,2030001.0,B57286940,INTIB SL,QUOTA EQUIPS DESEMBRE,2.20150000467e+11,1093.0,42018.0,42060.0,F/2015/119,,,,,,
9,2,2.20151000343e+11,R,42059.0,22014000596.0,,2014 SG3 9203 2030001,915.57,0.0,2014.0,SG3,9203.0,2030001.0,B57286940,INTIB SL,LLOGUER I MANTENIMENT AGOST COMPENSADA  AMB L'EXP. SG4714CO0129,2.20150000592e+11,93173219.0,42011.0,42060.0,F/2015/171,,,,,,
9,2,2.20151000612e+11,R,42102.0,22014000596.0,,2014 SG3 9203 2030001,915.57,915.57,2014.0,SG3,9203.0,2030001.0,B57286940,INTIB SL,LLOGUER I MANTENIMENT AGOST COMPENSADA  AMB L'EXP. SG4714CO0129,2.20150000596e+11,1508072.0,42030.0,42060.0,F/2015/193,,,,,,
3,2,2.20150013462e+11,R,42286.0,22015000369.0,,2015 SP2 3380 2269901,484.0,484.0,2015.0,SP2,3380.0,2269901.0,J57618985,INTRAMURS SC,SONORITZACIO CORAL GENT GRAN 31/08/15,2.20150000598e+11,1508042.0,42030.0,42060.0,F/2015/194,,,,,,
3,2,2.20150013463e+11,R,42286.0,22015000369.0,,2015 SP2 3380 2269901,1200.0,1200.0,2015.0,SP2,3380.0,2269901.0,J57618985,INTRAMURS SC,CONVIT TROBADA CAIXERS+,2.20150000604e+11,1/52077,42019.0,42060.0,F/2015/233,,,,,,
3,2,2.20150015345e+11,R,42327.0,22015000370.0,,2015 SP2 3380 2279901,500.0,500.0,2015.0,SP2,3380.0,2279901.0,B07823651,INVERSIONES MENORQUINAS DE CAFETERIAS SL (INMECA),CONVIDADA CAIXERS SANT CLIMENT,2.20150000606e+11,215022.0,42026.0,42060.0,F/2015/245,,,,,,
9,2,2.20150009431e+11,R,42226.0,22015001974.0,,2015 SG3 9202 2260401,225.19,225.19,2015.0,SG3,9202.0,2260401.0,46217278C,IÑIGO SAFONT JUAN CARLOS,ESTUDI I REDACCIO DEMANDA PROC. 297/14 CONT. ADMINISTRATIVO,2.20150000608e+11,1305-7226,42032.0,42060.0,F/2015/272,,,,,,
1,2,2.20150002381e+11,R,42086.0,22015000744.0,,2015 SG5 1300 2270601,934.8,934.8,2015.0,SG5,1300.0,2270601.0,B61845392,IRIS CONTROL SYSTEMS SL,GESTIO ELEMENTS SEGURETAT VIARIA 57% RECAPTACIO MUNICIPAL,2.20150000966e+11,93218387.0,42041.0,42086.0,F/2015/355,,,,,,
1,2,2.20150008594e+11,R,42201.0,22015001730.0,,2015 SG5 1300 2270601,17442.0,17442.0,2015.0,SG5,1300.0,2270601.0,B61845392,IRIS CONTROL SYSTEMS SL,SC-01-1T15 ( Servei de gestió dels elements del servei públic municipal del control de la Seguretat viària.  Retribució,2.20150000968e+11,10/27394,42035.0,42086.0,F/2015/357,,,,,,
1,2,2.20150011187e+11,R,42250.0,22015002047.0,,2015 SG5 1300 2270601,9564.6,9564.6,2015.0,SG5,1300.0,2270601.0,B61845392,IRIS CONTROL SYSTEMS SL,SC-01-1T15 ( Servei de gestió dels elements del servei públic municipal del control de la Seguretat viària.  Retribució,2.2015000097e+11,250497.0,42035.0,42086.0,F/2015/372,,,,,,
3,2,2.20150007941e+11,R,42192.0,22015001664.0,,2015 SP2 3341 2120001,3000.0,3000.0,2015.0,SP2,3341.0,2120001.0,43007350H,ISBERT VAQUER FRANCESC,1ª fase de la restauració de la pintura del primer repla de l'escala de ca n'Oliver,2.20150000972e+11,1304.0,42035.0,42086.0,F/2015/376,,,,,,
3,2,2.20150007544e+11,R,42184.0,22014002021.0,,2015 SP2 3322 2270301,5445.0,5445.0,2015.0,SP2,3322.0,2270301.0,43007350H,ISBERT VAQUER FRANCESC,2N PAGAMENT RESTAURACIO PARETS ENTRADA I ULL ESCALA CA'N OLIVER,2.20150000974e+11,1305.0,42035.0,42086.0,F/2015/377,,,,,,
3,2,2.20150007545e+11,R,42184.0,22014002021.0,,2015 SP2 3322 2270301,4109.99,4109.99,2015.0,SP2,3322.0,2270301.0,43007350H,ISBERT VAQUER FRANCESC,3ER PAGAMENT RESTAURACIO PARETS ENTRADA I ULL ESCALA CA'N OLIVER,2.20150000982e+11,2/25724,42035.0,42086.0,F/2015/406,,,,,,
3,2,2.20150016029e+11,R,42334.0,22014002021.0,,2015 SP2 3322 2270301,4831.53,4831.53,2015.0,SP2,3322.0,2270301.0,43007350H,ISBERT VAQUER FRANCESC,2ª FASE RESTAURACIÓ PINTURES MURALS DE L'ENTRADA DE CA N'OLIVER,2.20150000986e+11,1320.0,42035.0,42086.0,F/2015/433,,,,,,
3,2,2.20150017457e+11,R,42356.0,22014002021.0,,2015 SP2 3322 2270301,613.48,613.48,2015.0,SP2,3322.0,2270301.0,43007350H,ISBERT VAQUER FRANCESC,2ª fase 3ª fase de la restauració de la pintura del primer replà de l'escala de Ca N'Oliver (pressupost 26/2015 de  3/ju,2.20150000988e+11,1319.0,42035.0,42086.0,F/2015/434,,,,,,
3,2,2.20150001261e+11,R,42060.0,22015000190.0,,2015 SP2 3322 2270601,5445.0,5445.0,2015.0,SP2,3322.0,2270601.0,43007350H,ISBERT VAQUER FRANCESC,1ER PAGAMENT RESTAURACIO DECORACIO PARETS ENTRADA CA N'OLIVER,2.20150000996e+11,FA1/0000158,42035.0,42086.0,F/2015/442,,,,,,
3,6,2.20150017457e+11,R,42356.0,22015000535.0,,2015 SP2 3322 6290112,1802.89,1802.89,2015.0,SP2,3322.0,6290112.0,43007350H,ISBERT VAQUER FRANCESC,2ª fase 3ª fase de la restauració de la pintura del primer replà de l'escala de Ca N'Oliver (pressupost 26/2015 de  3/ju,2.20150000998e+11,1-2015,42047.0,42086.0,F/2015/443,,,,,,
3,2,2.20150008418e+11,R,42199.0,22015000201.0,,2015 SP2 3210 2120001,1016.4,1016.4,2015.0,SP2,3210.0,2120001.0,B57603540,J CARRERAS SL,SANEJAMENT PATI ANTONI JOAN,2.20150001116e+11,21/15,42035.0,42086.0,F/2015/506,,,,,,
3,6,2.20151000312e+11,R,42058.0,22014001283.0,,2014 SP3 3400 6220111,4097.06,4097.06,2014.0,SP3,3400.0,6220111.0,B57603540,J CARRERAS SL,AD TREBALLS REPARACIO TERRAT I AILLAMENT. EXP. SP3014SE0063,2.20150001124e+11,93205068.0,42040.0,42086.0,F/2015/545,,,,,,
1,2,2.20150002346e+11,R,42086.0,22015000721.0,,2015 CM1 1652 2140001,215.61,215.61,2015.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REPARACIO GRUA 6624CMG,2.20150002528e+11,FV1/0000063,42067.0,42111.0,F/2015/712,,,,,,
1,2,2.20150013562e+11,R,42292.0,22015002204.0,,2015 CM1 1652 2140001,334.23,334.23,2015.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REPARACIO GRUA IB 6847 CK,2.2015000253e+11,93249729.0,42068.0,42111.0,F/2015/750,,,,,,
1,2,2.20150013634e+11,R,42292.0,22015002155.0,,2015 CM1 1652 2140001,111.15,111.15,2015.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REVISIO GRUA 6847 CK,2.20150002532e+11,2/2015,42069.0,42111.0,F/2015/766,,,,,,
1,2,2.20150017274e+11,R,42356.0,22015002878.0,,2015 CM1 1652 2140001,971.24,971.24,2015.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REPARACIO 6627 CMG,2.20150002534e+11,2/25834,42063.0,42111.0,F/2015/771,,,,,,
1,2,2.20150017456e+11,R,42356.0,22015003038.0,,2015 CM1 1652 2140001,209.34,209.34,2015.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REPOSICIO PILES GRUA,2.20150002536e+11,251969.0,42063.0,42111.0,F/2015/869,,,,,,
1,2,2.20151000236e+11,R,42058.0,22014002699.0,,2014 CM1 1652 2140001,529.62,529.62,2014.0,CM1,1652.0,2140001.0,B07630544,J MERCADAL SL,REVISIO GRUA 6627CMG,2.20150002544e+11,FA1/0000159,42066.0,42111.0,F/2015/1011,,,,,,
9,2,2.20150005975e+11,R,42152.0,22015000253.0,,2015 SG1 9120 2269901,410.5,410.5,2015.0,SG1,9120.0,2269901.0,B07558950,JAGARO SL,"DINAR JORNADES """"RUTA DEL QUESO""""",2.2015000255e+11,93242147.0,42068.0,42111.0,F/2015/1057,,,,,,
1,2,2.20150005932e+11,R,42152.0,22015000245.0,,2015 CM1 1721 2279901,2587.5,2587.5,2015.0,CM1,1721.0,2279901.0,B07561368,JAIME CARBONELL VALLS SL,DESINSECTACIO CLAVEGUERAM 1ER TRIMESTRE,2.20150002015e+11,15008132.0,42040.0,42121.0,F/2015/417,,,,,,
1,2,2.20150012005e+11,R,42271.0,22015000245.0,,2015 CM1 1721 2279901,2587.5,2587.5,2015.0,CM1,1721.0,2279901.0,B07561368,JAIME CARBONELL VALLS SL,SERVEIS DESINSECTACIO CLAVEGUERAM ABRIL MAIG I JUNY,2.20150002019e+11,3462.0,42050.0,42121.0,F/2015/589,,,,,,
1,2,2.20150015953e+11,R,42334.0,22015000245.0,,2015 CM1 1721 2279901,2587.5,2587.5,2015.0,CM1,1721.0,2279901.0,B07561368,JAIME CARBONELL VALLS SL,"SERVEIS DESINSECTACIO CLAVAGUERAM JULIOL, AGOST, SETEMBRE",2.20150002023e+11,1598.0,42060.0,42121.0,F/2015/614,,,,,,
1,2,2.20151000154e+11,R,42058.0,22014000298.0,,2014 CM1 1721 2279901,2587.5,2587.5,2014.0,CM1,1721.0,2279901.0,B07561368,JAIME CARBONELL VALLS SL,"AD CONTRACTACIO SERVEIS DESINSECTACIO AL CLAVEGUERAM TERME MUNICIPAL DE MAO, OCTUBRE A DESEMBRE 2014",2.20150002029e+11,15008196.0,42059.0,42121.0,F/2015/659,,,,,,
3,2,2.20150002206e+11,R,42086.0,22015000556.0,,2015 SP3 3400 2130001,972.84,972.84,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS MANTENIMENT PISTA ATLETISME GENER,2.20150002979e+11,28370.0,42075.0,42121.0,F/2015/1132,,,,,,
3,2,2.20150002634e+11,R,42090.0,22015000856.0,,2015 SP3 3400 2130001,972.84,972.84,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA PISTA ATLETISME FEBRER,2.20150003005e+11,15001389.0,42069.0,42121.0,F/2015/1170,,,,,,
3,2,2.20150005474e+11,R,42145.0,22015001154.0,,2015 SP3 3400 2130001,972.84,972.84,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA MARÇ,2.20150003007e+11,PG15-14986,42079.0,42121.0,F/2015/1172,,,,,,
3,2,2.20150007914e+11,R,42192.0,22015001646.0,,2015 SP3 3400 2130001,1072.28,1072.28,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA PISTA ATLETISME ABRIL,2.20150003397e+11,15008454.0,42088.0,42143.0,F/2015/1234,,,,,,
3,2,2.20150008223e+11,R,42194.0,22015001831.0,,2015 SP3 3400 2130001,1169.34,1169.34,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS PISTA ATLETISME MAIG I CANVI BATERIA,2.20150003399e+11,15008420.0,42088.0,42143.0,F/2015/1235,,,,,,
3,2,2.20150013993e+11,R,42300.0,22015002428.0,,2015 SP3 3400 2130001,1061.17,1061.17,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA JUNY PISTA ATLETISME,2.20150003425e+11,1.0,42087.0,42143.0,F/2015/1255,,,,,,
3,2,2.20150013994e+11,R,42300.0,22015002429.0,,2015 SP3 3400 2130001,972.84,972.84,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA PISTA ATLETISME JULIOL,2.20150003467e+11,2015/0001,42079.0,42145.0,F/2015/1292,,,,,,
3,2,2.20150014013e+11,R,42300.0,22015002448.0,,2015 SP3 3400 2130001,1058.64,1058.64,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,MANTENIMENT PISTA ATLETISME AGOST,2.20150003469e+11,93281438.0,42100.0,42145.0,F/2015/1295,,,,,,
3,2,2.20150014645e+11,R,42312.0,22015002565.0,,2015 SP3 3400 2130001,979.62,979.62,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS MANTENIMENT PISTA ATLETISME,2.20150004565e+11,A33248,42094.0,42152.0,F/2015/1329,,,,,,
3,2,2.20150017033e+11,R,42348.0,22015002963.0,,2015 SP3 3400 2130001,972.84,972.84,2015.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA OCTUBRE PISTA ATLETISME,2.20150004581e+11,253440.0,42094.0,42152.0,F/2015/1479,,,,,,
3,2,2.20151000385e+11,R,42059.0,22014002930.0,,2014 SP3 3400 2130001,1049.46,1049.46,2014.0,SP3,3400.0,2130001.0,B57039588,JARDINES MENORCA SL,TREBALLS JARDINERIA DESEMBRE PISTA ATLETISME,2.20150004603e+11,3-2015,42114.0,42152.0,F/2015/1541,,,,,,
3,2,2.20150016011e+11,R,42334.0,22015000364.0,,2015 SP2 3344 2269901,232.32,232.32,2015.0,SP2,3344.0,2269901.0,B57039588,JARDINES MENORCA SL,DESBROSSAR TANQUES SANT CLIMENT PER FESTES,2.20150004613e+11,2/25945,42094.0,42152.0,F/2015/1557,,,,,,
1,2,2.20151000514e+11,R,42060.0,22014002813.0,,2014 CM1 1710 2270601,2072.73,2072.73,2014.0,CM1,1710.0,2270601.0,B57039588,JARDINES MENORCA SL,QUITAR PINOS CORTADOS A CAUSA DEL TEMPORAL EN EL POLIDEPORTIVO,2.20150004615e+11,2/15,42089.0,42152.0,F/2015/1558,,,,,,
1,2,2.20150013611e+11,R,42292.0,22015002260.0,,2015 CM1 1721 2279901,631.7,631.7,2015.0,CM1,1721.0,2279901.0,B57039588,JARDINES MENORCA SL,FEINES SINIA COSTABELLA,2.20150004617e+11,FA1/0000162,42094.0,42152.0,F/2015/1559,,,,,,
3,2,2.20150007885e+11,R,42192.0,22015000364.0,,2015 SP2 3344 2269901,1000.0,0.0,2015.0,SP2,3344.0,2269901.0,G07931439,JAZZ OBERT ASSOCIACIO D'ALIGATORS,ACTUACIO JAZZ MAO + FLORS,2.20150006986e+11,MULTIFAC,42095.0,42165.0,Multifac,,,,,,
3,2,2.20150010639e+11,R/,42198.0,22015000364.0,,2015 SP2 3344 2269901,-1000.0,0.0,2015.0,SP2,3344.0,2269901.0,G07931439,JAZZ OBERT ASSOCIACIO D'ALIGATORS,ACTUACIO JAZZ MAO + FLORS. DEVOLUCIO TRANSFERENCIA COMPTE CORRENT NO CORRECTE,2.20150005411e+11,29831.0,42124.0,42184.0,F/2015/2115,,,,,,
3,2,2.20150011873e+11,R,42271.0,22015000364.0,,2015 SP2 3344 2269901,1000.0,1000.0,2015.0,SP2,3344.0,2269901.0,G07931439,JAZZ OBERT ASSOCIACIO D'ALIGATORS,ACTUACIO JAZZ MAO + FLORS,2.20150005419e+11,2/26085,42124.0,42184.0,F/2015/2138,,,,,,
3,2,2.20150007465e+11,R,42184.0,22015000364.0,,2015 SP2 3344 2269901,1000.67,1000.67,2015.0,SP2,3344.0,2269901.0,38431266Z,JIMENEZ JORQUERA CARLOS,ASSESORAMENT EXPOSICIO ZULEMA BAGUR AL CLAUSTRE DEL CARME,2.20150005807e+11,4-2015,42135.0,42184.0,F/2015/2176,,,,,,
3,2,2.20150009414e+11,R,42226.0,22015000364.0,,2015 SP2 3344 2269901,339.41,339.41,2015.0,SP2,3344.0,2269901.0,B57561730,JOMI MAR SEGURIDAD PRIVADA SLU,VIGILANCIA INSTAL·LACIONS 9 DE MAIG,2.20150005813e+11,FA1/00001666,42124.0,42184.0,F/2015/2181,,,,,,
3,2,2.20150003606e+11,R,42116.0,22015000369.0,,2015 SP2 3380 2269901,401.12,401.12,2015.0,SP2,3380.0,2269901.0,B57561730,JOMI MAR SEGURIDAD PRIVADA SLU,SERVEI VIGILANCIA INSTAL·LACIONS CARNAVAL,2.20150005351e+11,15008628.0,42121.0,42184.0,F/2015/1956,,,,,,
3,2,2.2015100056e+11,R,42060.0,22014002511.0,,2014 SP2 3380 2269901,808.28,808.28,2014.0,SP2,3380.0,2269901.0,B57561730,JOMI MAR SEGURIDAD PRIVADA SLU,VIGILANCIA INSTAL·LACIONS FESTA CAP D'ANY,2.20150005353e+11,15008671.0,42121.0,42184.0,F/2015/1957,,,,,,
4,2,2.20150013538e+11,R,42292.0,22015000222.0,,2015 SG7 4320 2269901,308.55,308.55,2015.0,SG7,4320.0,2269901.0,B57561730,JOMI MAR SEGURIDAD PRIVADA SLU,VIGILANCIA INSTA·LACIONS CONCERT 13 AGOST,2.20150005383e+11,7198.0,42078.0,42184.0,F/2015/2024,,,,,,
3,2,2.20150010599e+11,R,42239.0,22015000422.0,,2015 SP2 3380 2269901,167.29,167.29,2015.0,SP2,3380.0,2269901.0,43118822D,JORDA RAMIS SEBASTIA,DESPESA DESPLAÇAMENT ESPECTACLE CIRC TRANSHUMANT,2.20150005626e+11,93314524.0,42130.0,42184.0,F/2015/2122,,,,,,
3,2,2.20151000004e+11,R,42019.0,22014001997.0,,2014 SP2 3322 2270301,25125.58,25125.58,2014.0,SP2,3322.0,2270301.0,41488184W,JORDI MANENT VICENTE LUIS,1/3 HONORARIS REHABILITICACIO CA N'OLIVER COM A CENTRE D'ART A MAO,2.20150005871e+11,93306205.0,42130.0,42192.0,F/2015/2344,,,,,,
9,2,2.20150002317e+11,R,42086.0,22015000038.0,,2015 SG1 9120 2270601,1714.16,1714.16,2015.0,SG1,9120.0,2270601.0,16255655Z,JORGE MORENO JUAN MIGUEL,ORGANITZACIO I GESTIO PEIXATERIA GENER-FEBRER,2.20150006868e+11,15008875.0,42149.0,42192.0,F/2015/2723,,,,,,
9,2,2.20150004012e+11,R,42121.0,22015000038.0,,2015 SG1 9120 2270601,1714.16,1714.16,2015.0,SG1,9120.0,2270601.0,16255655Z,JORGE MORENO JUAN MIGUEL,ORGANITZACIO I GESTIO PEIXATERIA MARÇ,2.2015000687e+11,15008843.0,42149.0,42192.0,F/2015/2724,,,,,,
9,2,2.20150006012e+11,R,42152.0,22015000038.0,,2015 SG1 9120 2270601,1714.16,1714.16,2015.0,SG1,9120.0,2270601.0,16255655Z,JORGE MORENO JUAN MIGUEL,GESTIO PEIXATERIA MARÇA ABRIL,2.20150006876e+11,4/15,42150.0,42192.0,F/2015/2733,,,,,,
9,2,2.20150007233e+11,R,42180.0,22015000038.0,,2015 SG1 9120 2270601,1714.16,1714.16,2015.0,SG1,9120.0,2270601.0,16255655Z,JORGE MORENO JUAN MIGUEL,SERVEIS ORGANITZACIO I GESTIO PEIXATERIA ABRIL MAIG,2.20150007748e+11,933348011.0,42158.0,42199.0,F/2015/2963,,,,,,
