#AREA,CAP,N. Operació,Fase,Data,Referència,Projecte,Aplicació,Import,Saldo,Exercici,Orgànica,Programa,Econòmica,Nom terc.,Text lliure,
3,2,2.2013001077e+11,R,41570.0,22013000691.0,,2013 SP2 3380 2269902,130.0,130.0,2013.0,SP2,3380.0,2269902.0,"MENORCA CAMPO, S.L.",TELA SOMBREADA,
9,2,2.20130006633e+11,R,41452.0,22013000532.0,,2013 SG1 9270 2269901,302.5,302.5,2013.0,SG1,9270.0,2269901.0,"MENORCA DE COMUNICACION,SL",PATROCINI PROGRAMA DIADA SANT JORDI,
9,2,2.20130011113e+11,R,41583.0,22013000533.0,,2013 SG1 9270 2270601,242.0,242.0,2013.0,SG1,9270.0,2270601.0,"MENORCA DE COMUNICACION,SL",FALQUES PUBLICITARIES CONCERT PABLO ALBORAN,
9,2,2.20130011998e+11,R,41606.0,22013000533.0,,2013 SG1 9270 2270601,363.0,363.0,2013.0,SG1,9270.0,2270601.0,"MENORCA DE COMUNICACION,SL",PATROCINI FESTES DE GRACIA,
1,2,2.2013000417e+11,R,41394.0,22013001090.0,,2013 CM2 1511 2260201,74.8,74.8,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO PROMOTOR DESENCANSARTE MALLORCA,
1,2,2.20130004171e+11,R,41394.0,22013001091.0,,2013 CM2 1511 2260201,71.69,71.69,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO BINIPREU AMPLIACIO SUPERMERCAT,
1,2,2.20130004174e+11,R,41394.0,22013001094.0,,2013 CM2 1511 2260201,77.92,77.92,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO PROMOTOR SPORT DOS MENORCA SL,
1,2,2.20130004175e+11,R,41394.0,22013001095.0,,2013 CM2 1511 2260201,74.8,74.8,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO PROMOTOR PROCOMIVIN,
1,2,2.20130004176e+11,R,41394.0,22013001096.0,,2013 CM2 1511 2260201,71.69,71.69,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO PROMOTOR BINIPREU AMPLIACIO BAR,
1,2,2.20130004532e+11,R,41397.0,22013001130.0,,2013 CM2 1511 2260201,74.8,74.8,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO PROMOTOR MORELLA VELL CB,
1,2,2.20130004536e+11,R,41397.0,22013001131.0,,2013 CM2 1511 2260201,74.8,74.8,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTAL·LACIO PROMOTOR HORNOS MENORQUINES,
1,2,2.20130011943e+11,R,41606.0,22013001511.0,,2013 CM2 1511 2260201,56.11,56.11,2013.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI SORTEIG ACTIVITATS PLA D'INSPECCIONS,
1,2,2.20131000589e+11,R,41295.0,22012002647.0,,2012 CM2 1511 2260201,69.92,69.92,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI HIPODROM  COMPENSADA EXP. SG4712CO0033,
1,2,2.2013100059e+11,R,41295.0,22012002648.0,,2012 CM2 1511 2260201,72.95,72.95,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PERMIS INSTALLACIO EXP CM2111MA0005 PROMOTOR JOSE Mª VICO CALET  COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000591e+11,R,41295.0,22012002650.0,,2012 CM2 1511 2260201,72.95,72.95,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTALLACIO PROMOTOR CORDIAL HOTELS  COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000592e+11,R,41295.0,22012002651.0,,2012 CM2 1511 2260201,45.6,45.6,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI SORTEIG ACTIVITATS OBJECTE D'INSPECCIO COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000593e+11,R,41295.0,22012002652.0,,2012 CM2 1511 2260201,121.59,121.59,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI RECEPCIO OBRE URB. II FASE POLIGON COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000597e+11,R,41295.0,22012002655.0,,2012 CM2 1511 2260201,191.5,191.5,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,EDICTE PROJECTE NORMALITZACIO FINQUES REGISTRALS 8365 I 3278 COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000599e+11,R,41295.0,22012002701.0,,2012 CM2 1511 2260201,72.95,72.95,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTALLACIO PROMOTOR SERBA 100 COMPENSADA EXP. SG4712CO0033,
1,2,2.201310006e+11,R,41295.0,22012002702.0,,2012 CM2 1511 2260201,66.87,66.87,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTALLACIO PROMOTOR CASINO MARITIMO COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000602e+11,R,41295.0,22012002703.0,,2012 CM2 1511 2260201,72.95,72.95,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI PROMOTOR CONSELL INSULAR COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000603e+11,R,41295.0,22012002704.0,,2012 CM2 1511 2260201,203.66,203.66,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCIS TRAMITACIO EXPEDIENTS D'OBRA COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000604e+11,R,41295.0,22012002705.0,,2012 CM2 1511 2260201,109.43,109.43,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCIS VACANTS ESPAIS DISPONIBLES A FESTES COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000605e+11,R,41295.0,22012002706.0,,2012 CM2 1511 2260201,109.43,109.43,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONVOCAR PERSONES INTERESADES FIRES FESTES PATRONALS COMPENSADA EXP. SG4712CO0033,
1,2,2.2013100061e+11,R,41295.0,22012003332.0,,2012 CM2 1511 2260201,81.05,81.05,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO CM2112MA00018 PISTES PADEL I BAR-RESTAURANT COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000611e+11,R,41295.0,22012003333.0,,2012 CM2 1511 2260201,69.92,69.92,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO CM2112MA0007 CAMPSA ESTACIONES SERVICIO COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000613e+11,R,41295.0,22012003334.0,,2012 CM2 1511 2260201,75.99,75.99,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO CM2112MA0009 AUTOS PUNTA PRIMA COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000615e+11,R,41295.0,22012003348.0,,2012 CM2 1511 2260201,74.8,74.8,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO CM2111MA0010 FORMTEXT COMPENSADA EXP. SG4712CO0033,
1,2,2.20131000616e+11,R,41295.0,22012003349.0,,2012 CM2 1511 2260201,84.16,84.16,2012.0,CM2,1511.0,2260201.0,MENORCA DE PUBLICIDAD SA,PERMIS INSTAL·LACIO CM2104LR0039 AULA FORMACIO POLIVALENT COMPENSADA EXP. SG4712CO0033,
2,2,2.20130008626e+11,R,41521.0,22013000725.0,,2013 SP1 2304 2260201,212.96,212.96,2013.0,SP1,2304.0,2260201.0,MENORCA DE PUBLICIDAD SA,XXIII TROBADA ENTITATS LOCALS,
2,2,2.2013100007e+11,R,41302.0,22012002740.0,,2012 SP1 2304 2260201,177.0,177.0,2012.0,SP1,2304.0,2260201.0,MENORCA DE PUBLICIDAD SA,CARTELLS XXII TROBAD D'ENTITATS,
3,2,2.20131000588e+11,R,41295.0,22012002504.0,,2012 SP2 3323 2260201,229.64,229.64,2012.0,SP2,3323.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI VISITES GUIADES MUSEU HDZ MORA-SANS  COMPENSADA EXP. SG4712CO0033,
4,2,2.2013000415e+11,R,41394.0,22013000470.0,,2013 SG6 4301 2260201,146.49,146.49,2013.0,SG6,4301.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONVOCATORIA INSCRIPCIO AGROMAO 2013,
9,2,2.20130004149e+11,R,41394.0,22013001072.0,,2013 SG3 9203 2260201,74.8,74.8,2013.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRACTACIO SERVEI GRUA,
9,2,2.20130004151e+11,R,41394.0,22013001073.0,,2013 SG3 9203 2260201,84.16,84.16,2013.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRACTACIO SUBMINISTRAMENT COMBUSTIBLE,
9,2,2.20130004152e+11,R,41394.0,22013001074.0,,2013 SG3 9203 2260201,77.92,77.92,2013.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI MANTENIMENT JARDINS BARRIADES,
9,2,2.20130006495e+11,R,41452.0,22013001259.0,,2013 SG3 9203 2260201,87.28,87.28,2013.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRACTACIO SERVEI AJUDA A DOMICILI,
9,2,2.20130006496e+11,R,41452.0,22013001260.0,,2013 SG3 9203 2260201,81.05,81.05,2013.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRACTACIO SERVEI SALVAMENT PLATGES SA MESQUIDA I ES GRAO,
9,2,2.20131000598e+11,R,41295.0,22012002656.0,,2012 SG3 9203 2260201,82.07,82.07,2012.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRATACIO OBRES REFORMA I AMPLIACIO IES PASQUAL CALBO COMPENSADA EXP. SG4712CO0033,
9,2,2.20131000606e+11,R,41295.0,22012002883.0,,2012 SG3 9203 2260201,69.92,69.92,2012.0,SG3,9203.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONTRACTACIO SUBMINISTRAMENT ALIMENTS RGA COMPENSADA EXP. SG4712CO0033,
9,2,2.20130010095e+11,R,41561.0,22013000531.0,,2013 SG1 9270 2260201,544.5,544.5,2013.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI NITS AL PORT DE MAO A REVISTA MENORCA OCI,
9,2,2.20130010096e+11,R,41561.0,22013000531.0,,2013 SG1 9270 2260201,186.67,186.67,2013.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS MERCAT ARTESA MAO 2013,
9,2,2.20130010097e+11,R,41561.0,22013000531.0,,2013 SG1 9270 2260201,447.7,447.7,2013.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ESPECIAL HOMENATGE BARITON JOAN PONS,
9,2,2.20131000238e+11,R,41303.0,22012003421.0,,2012 SG1 9270 2260201,1279.62,1279.62,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI FESTES DE GRACIA 2012,
9,2,2.20131000239e+11,R,41303.0,22012003420.0,,2012 SG1 9270 2260201,178.73,178.73,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI FESTES DE GRACIA,
9,2,2.2013100024e+11,R,41303.0,22012003419.0,,2012 SG1 9270 2260201,397.12,397.12,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI JALEO BUS SANT CLIMENT,
9,2,2.20131000241e+11,R,41303.0,22012003418.0,,2012 SG1 9270 2260201,366.56,366.56,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI JALEO BUS FESTES DE GRACIA 2012,
9,2,2.20131000242e+11,R,41303.0,22012003417.0,,2012 SG1 9270 2260201,274.92,274.92,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI MARXA BICI DIUMENGE  23,
9,2,2.20131000594e+11,R,41295.0,22012002653.0,,2012 SG1 9270 2260201,660.23,660.23,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI VICTORIA MENORCA BASQUET COMPENSADA EXP. SG4712CO0033,
9,2,2.20131000617e+11,R,41295.0,22012003388.0,,2012 SG1 9270 2260201,183.28,183.28,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI SETMANA EUROPEA DE LA MOBILITAT COMPENSADA EXP. SG4712CO0033,
9,2,2.20131000623e+11,R,41295.0,22012002905.0,,2012 SG1 9270 2260201,152.7,152.7,2012.0,SG1,9270.0,2260201.0,MENORCA DE PUBLICIDAD SA,ANUNCI JALEO BUS LLUCMAÇANES COMPENSADA EXP. SG4712CO0033,
1,2,2.20130004148e+11,R,41394.0,22013001071.0,,2013 SG5 1300 2269901,274.92,274.92,2013.0,SG5,1300.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI CANVIS CIRCULATORIS CENTRE MAO ACTES SANT ANTONI,
1,2,2.2013000865e+11,R,41521.0,22013001737.0,,2013 SG5 1300 2269901,311.38,311.38,2013.0,SG5,1300.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI TALL TRANSIT CARRER SANT MANUEL COS DE GRACIA,
2,2,2.20130004535e+11,R,41397.0,22013000385.0,,2013 SP1 2304 2269901,187.08,187.08,2013.0,SP1,2304.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI CONVOCATORIA CONTRACTACIO TEMPORAL MONITOR I EDUCADOR SOCIAL,
3,2,2.20130004222e+11,R,41394.0,22012003647.0,,2013 SP2 3380 2269901,104.39,104.39,2013.0,SP2,3380.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI FIRA DE NADAL 2012,
3,2,2.20130010073e+11,R,41561.0,22013000834.0,,2013 SP2 3380 2269901,186.67,186.67,2013.0,SP2,3380.0,2269901.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS MERCAT PRODUCTES GASTRONOMICS,
3,2,2.20131000585e+11,R,41295.0,22012002423.0,,2012 SP2 3380 2269901,60.82,60.82,2012.0,SP2,3380.0,2269901.0,MENORCA DE PUBLICIDAD SA,PUBLICITAT AL PROGRAMA FESTES COMPENSADA EXP. SG4712CO0033,
3,2,2.20131000586e+11,R,41295.0,22012002424.0,,2012 SP2 3380 2269901,121.62,121.62,2012.0,SP2,3380.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI MERCAT PRODUCTES GASTRONOMICS FESTES DE GRACIA  COMPENSADA EXP. SG4712CO0033,
3,2,2.20130008651e+11,R,41521.0,22013001738.0,,2013 SP3 3400 2269901,291.05,291.05,2013.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS ESCOLES ESPORTIUVES ESTIU. POLIESPORTIU MUNICIPAL,
3,2,2.20130010072e+11,R,41561.0,22013002154.0,,2013 SP3 3400 2269901,202.6,202.6,2013.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,EDICTE MODIFICACIO ORDENANÇA Nº 15,
3,2,2.20130013022e+11,R,41626.0,22013002672.0,,2013 SP3 3400 2269901,436.59,436.59,2013.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS SERVEI MUNICIPAL ESPORTS,
3,2,2.20131000587e+11,R,41295.0,22012002482.0,,2012 SP3 3400 2269901,114.53,114.53,2012.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI INSCRIPCIONS ESCOLES D'ESTIU COMPENSADA EXP. SG4712CO0033,
3,2,2.20131000614e+11,R,41295.0,22012003335.0,,2012 SP3 3400 2269901,486.49,486.49,2012.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS POLIESPORTIU MUNICIPAL COMPENSADA EXP. SG4712CO0033,
3,2,2.20131000621e+11,R,41295.0,22012002483.0,,2012 SP3 3400 2269901,114.53,114.53,2012.0,SP3,3400.0,2269901.0,MENORCA DE PUBLICIDAD SA,INSCRIPCIONS ESCOLES ESTIU COMPENSADA EXP. SG4712CO0033,
9,2,2.20130004145e+11,R,41394.0,22013000535.0,,2013 SG1 9120 2269901,203.61,203.61,2013.0,SG1,9120.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI SESSIO PUBLICA PRESSUPOSTOS 2013,
9,2,2.20130004146e+11,R,41394.0,22013000535.0,,2013 SG1 9120 2269901,183.28,183.28,2013.0,SG1,9120.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI PORTES OBERTES DIA CONSTITUCIO,
9,2,2.20130004147e+11,R,41394.0,22013000535.0,,2013 SG1 9120 2269901,937.75,937.75,2013.0,SG1,9120.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCIS NADAL 2012,
9,2,2.20131000596e+11,R,41295.0,22012002654.0,,2012 SG1 9120 2269901,178.73,178.73,2012.0,SG1,9120.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI NOMENAMENT PADRE PETRUS FILL ILLUSTRE COMPENSADA EXP. SG4712CO0033,
9,2,2.20130004172e+11,R,41394.0,22013001092.0,,2013 SG4 9324 2269901,221.3,221.3,2013.0,SG4,9324.0,2269901.0,MENORCA DE PUBLICIDAD SA,EDICTE MODIFICACIO  ORDENANCES FISCALS  9 I 14,
9,2,2.20130004173e+11,R,41394.0,22013001093.0,,2013 SG4 9324 2269901,227.54,227.54,2013.0,SG4,9324.0,2269901.0,MENORCA DE PUBLICIDAD SA,"ANUNCI MODIFICACIO ORDENANCES FISCALS 1, 2, 17 I 18",
9,2,2.20131000608e+11,R,41295.0,22012002902.0,,2012 SG4 9324 2269901,179.34,179.34,2012.0,SG4,9324.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI ORDENANÇA REGULADORA PREUS ESCOLETES 0-3 ANYS COMPENSADA EXP. SG4712CO0033,
9,2,2.20131000622e+11,R,41295.0,22012002639.0,,2012 SG4 9324 2269901,243.17,243.17,2012.0,SG4,9324.0,2269901.0,MENORCA DE PUBLICIDAD SA,ANUNCI MODIFICACIO ORDENANCES 6-17-18 I 19 COMPENSADA EXP. SG4712CO0033,
3,2,2.20130001551e+11,R,41351.0,22013000651.0,,2013 SP1 3120 2210501,594.81,594.81,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,IOGURTS RGA GENER,
3,2,2.20130005444e+11,R,41422.0,22013000018.0,,2013 SP1 3120 2210501,633.81,633.81,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT IOGURTS RGA MARÇ,
3,2,2.20130006013e+11,R,41437.0,22013000822.0,,2013 SP1 3120 2210501,629.98,629.98,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,IOGURTS FEBRER RGA,
3,2,2.20130006548e+11,R,41452.0,22013000822.0,,2013 SP1 3120 2210501,800.18,800.18,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,IOGURTS ABRIL RGA,
3,2,2.20130007187e+11,R,41472.0,22013000822.0,,2013 SP1 3120 2210501,605.29,605.29,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT IOUGURTS RGA MAIG,
3,2,2.20130008953e+11,R,41529.0,22013000822.0,,2013 SP1 3120 2210501,626.72,626.72,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT IOGURTS RGA JUNY,
3,2,2.20130009049e+11,R,41529.0,22013000822.0,,2013 SP1 3120 2210501,803.64,803.64,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT IOGURT RGA,
3,2,2.20130010772e+11,R,41570.0,22013000822.0,,2013 SP1 3120 2210501,626.31,626.31,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT ALIMENTS RGA AGOST,
3,2,2.20130011906e+11,R,41606.0,22013000018.0,,2013 SP1 3120 2210501,765.96,765.96,2013.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,SUBMINISTRAMENT RGA SETEMBRE,
3,2,2.2013100031e+11,R,41303.0,22012000748.0,,2012 SP1 3120 2210501,727.26,727.26,2012.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,CONTRACTACIÓ PRODUCTES ALIMENTARIS IOGURTS OCTUBRE,
3,2,2.20131000515e+11,R,41313.0,22012003817.0,,2012 SP1 3120 2210501,568.18,568.18,2012.0,SP1,3120.0,2210501.0,MENORCA DIST SLU,CONTRACTACIÓ PRODUCTES ALIMENTARIS IOGURTS NOVEMBRE,
3,2,2.2013000452e+11,R,41397.0,22013000691.0,,2013 SP2 3380 2269902,396.01,396.01,2013.0,SP2,3380.0,2269902.0,MENORCA DIST SLU,CARAMELS REIS,
3,2,2.20130011068e+11,R,41583.0,22013000479.0,,2013 SP1 3370 2269901,680.0,680.0,2013.0,SP1,3370.0,2269901.0,MENORCA EN KAYAK SC,CURS CAIAC,
3,2,2.20130001964e+11,R,41359.0,22013000815.0,,2013 SP1 3120 2120001,489.35,489.35,2013.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,CONTRACTE MANTENIMENT GENER FEBRER MARÇ RGA,
3,2,2.20130013724e+11,R,41627.0,22013000815.0,,2013 SP1 3120 2120001,591.07,591.07,2013.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT JULIOL AGOST I SETEMBRE,
3,2,2.20130013726e+11,R,41627.0,22013000815.0,,2013 SP1 3120 2120001,284.16,284.16,2013.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,REPARACIONS I MANTENIMENT JUNY JULIOL RGA,
3,2,2.20130013731e+11,R,41627.0,22013000815.0,,2013 SP1 3120 2120001,225.06,225.06,2013.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,REPARACIO OSMOSIS INVERSA RGA,
3,2,2.20130013734e+11,R,41627.0,22013000815.0,,2013 SP1 3120 2120001,574.63,574.63,2013.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT OCTUBRE NOVEMBRE DESEMBRE,
3,2,2.20131000449e+11,R,41313.0,22012001699.0,,2012 SP1 3120 2120001,489.35,489.35,2012.0,SP1,3120.0,2120001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT CLIMATITZACIÓ AREA DE SERVEIS SOCIALS OCTUBRE NOVEMBRE DESEMBRE,
2,2,2.20130010067e+11,R,41561.0,22013000887.0,,2013 SP1 2304 2130001,497.67,497.67,2013.0,SP1,2304.0,2130001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT JULIOL AGOST SETEMBRE A/A AREA SOCIAL I RGA,
3,2,2.20130002277e+11,R,41375.0,22013000949.0,,2013 SP1 3120 2130001,581.2,581.2,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT GENER FEBRER MARÇ,
3,2,2.20130002278e+11,R,41375.0,22013000950.0,,2013 SP1 3120 2130001,356.42,356.42,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,CANVI SONDES CALEFACCIO,
3,2,2.20130002279e+11,R,41375.0,22013000951.0,,2013 SP1 3120 2130001,132.6,132.6,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,NETEJA INTERCANVIADOR,
3,2,2.20130006102e+11,R,41437.0,22013000816.0,,2013 SP1 3120 2130001,209.41,209.41,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,REPARACIO AA GERIATRIC,
3,2,2.20130006108e+11,R,41437.0,22013000816.0,,2013 SP1 3120 2130001,172.73,172.73,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,REPARACIONS GERIATRIC,
3,2,2.201300065e+11,R,41452.0,22013000816.0,,2013 SP1 3120 2130001,581.2,581.2,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,CONTRACTE MANTENIMENT ABRIL MAIG JUNY,
3,2,2.20130006554e+11,R,41452.0,22013000816.0,,2013 SP1 3120 2130001,94.72,94.72,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,NETEJA INTERCANVIADOR RGA,
3,2,2.20130006555e+11,R,41452.0,22013000816.0,,2013 SP1 3120 2130001,217.36,217.36,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,CANVI FILTRES AIGUA OSMOSIS RGA,
3,2,2.20130006625e+11,R,41452.0,22013000816.0,,2013 SP1 3120 2130001,489.35,489.35,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT ABRIL MAIG JUNY,
3,2,2.20130013734e+11,R,41627.0,22013000816.0,,2013 SP1 3120 2130001,16.44,16.44,2013.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT OCTUBRE NOVEMBRE DESEMBRE,
3,2,2.20131000193e+11,R,41302.0,22012003546.0,,2012 SP1 3120 2130001,581.2,581.2,2012.0,SP1,3120.0,2130001.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT OCTUBRE NOVEMBRE DESEMBRE CALEFACCIO RGA,
2,2,2.20130013044e+11,R,41626.0,22013000385.0,,2013 SP1 2304 2269901,497.67,497.67,2013.0,SP1,2304.0,2269901.0,MENORCA MANTENIMIENTOS SL,MANTENIMENT AIRE ACONDICIONAT OCTUBRE NOVEMBRE DESEMBRE,
3,6,2.20130004014e+11,R,41390.0,22013000825.0,,2013 SP1 3120 6230111,604.84,604.84,2013.0,SP1,3120.0,6230111.0,MENORCA MANTENIMIENTOS SL,REPARACIO AA AL GERIATRIC,
1,2,2.20130008928e+11,R,41529.0,22013000099.0,,2013 CM1 1720 2260201,350.9,350.9,2013.0,CM1,1720.0,2260201.0,MENORCA MUSICS SC,ESPECTACLE TITELLES FESTA MEDI AMBIENT,
4,2,2.2013000905e+11,R,41529.0,22013000471.0,,2013 SG6 4301 2269901,5445.0,5445.0,2013.0,SG6,4301.0,2269901.0,MENORCA MUSICS SC,NITS AL PORT 2013,
9,2,2.2013000195e+11,R,41359.0,22013000519.0,,2013 SG2 9206 2160001,341.64,341.64,2013.0,SG2,9206.0,2160001.0,MENORCATEL SL,CONTRACTE MANTENIMENT CENTRALETA TELEFONICA MULTISEDE NEXPAN FEBRER,
9,2,2.20130004514e+11,R,41397.0,22013000520.0,,2013 SG2 9206 2210901,123.13,123.13,2013.0,SG2,9206.0,2210901.0,MENORCATEL SL,SUBMINISTRAMENT TELFONS,
9,2,2.20130007136e+11,R,41472.0,22013000520.0,,2013 SG2 9206 2210901,184.69,184.69,2013.0,SG2,9206.0,2210901.0,MENORCATEL SL,SUBMINISTRAMENT TELEFONS ALCATEL TEMPORIS,
9,2,2.20130009036e+11,R,41529.0,22013000520.0,,2013 SG2 9206 2210901,294.01,294.01,2013.0,SG2,9206.0,2210901.0,MENORCATEL SL,SUBMINISTRAMENT TELEFON GAMA ALTA ALCALDIA,
